year,state_code,state_name,district_name,dist_code,court_no,court_name
2017,"13","Uttar Pradesh","Etah","25","03","Chief Judicial Magistrate"
2017,"13","Uttar Pradesh","Etah","25","04","Civil Judge Senior Division"
2017,"13","Uttar Pradesh","Etah","25","05","Civil Judge Junior Division"
2017,"13","Uttar Pradesh","Etah","25","06","Civil Judge Senior Division - Jalesar - Etah"
2017,"13","Uttar Pradesh","Etah","25","07","Civil Judge Junior Division - Jalesar - Etah"
2017,"13","Uttar Pradesh","Etah","25","08","Family Court"
2017,"13","Uttar Pradesh","Muzaffarnagar","26","02","District and Session judge"
2017,"13","Uttar Pradesh","Muzaffarnagar","26","03","chief Judicial Magistrate"
2017,"13","Uttar Pradesh","Muzaffarnagar","26","04","Civil  Judge Senior Division"
2017,"13","Uttar Pradesh","Muzaffarnagar","26","05","Civil  Judge  Junior  Division"
2017,"13","Uttar Pradesh","Muzaffarnagar","26","06","Civil  Judge Junior  Division, budhana"
2017,"13","Uttar Pradesh","Muzaffarnagar","26","11","Family Court"
2017,"13","Uttar Pradesh","Varanasi","27","02","District and Sessions Judge"
2017,"13","Uttar Pradesh","Varanasi","27","03","Chief Judicial Magistrate"
2017,"13","Uttar Pradesh","Varanasi","27","04","Judges Small Causes Court"
2017,"13","Uttar Pradesh","Varanasi","27","05","Civil Judge Senior Division"
2017,"13","Uttar Pradesh","Varanasi","27","06","Civil Judge Junior Division"
2017,"13","Uttar Pradesh","Varanasi","27","07","Family Court"
2017,"13","Uttar Pradesh","Varanasi","27","08","ACJM NER"
2017,"13","Uttar Pradesh","Varanasi","27","09","ACJM NR"
2017,"13","Uttar Pradesh","Ghazipur","28","02","District and Sessions Judge"
2017,"13","Uttar Pradesh","Ghazipur","28","03","Chief Judicial Magistrate"
2017,"13","Uttar Pradesh","Ghazipur","28","04","Civil Judge Junior Division"
2017,"13","Uttar Pradesh","Ghazipur","28","05","Civil Judge Senior Division"
2017,"13","Uttar Pradesh","Ghazipur","28","06","Civil Judge Junior Division,Saidpur"
2017,"13","Uttar Pradesh","Ghazipur","28","07","Civil Judge Junior Division ,Mohammadabad"
2017,"13","Uttar Pradesh","Ghazipur","28","08","Family Court"
2017,"13","Uttar Pradesh","Firozabad","29","02","District And Sessions Judge"
2017,"13","Uttar Pradesh","Firozabad","29","03","Chief Judicial Magistrate"
2017,"13","Uttar Pradesh","Firozabad","29","04","Civil Judge Senior Devision"
2017,"13","Uttar Pradesh","Firozabad","29","05","Civil Judge Junior Devision"
2017,"13","Uttar Pradesh","Firozabad","29","06","Principal Judge Family Court"
2017,"13","Uttar Pradesh","Agra","30","02","District Judge"
2017,"13","Uttar Pradesh","Agra","30","03","Chief Judicial Magistrate"
2017,"13","Uttar Pradesh","Agra","30","04","Judge Small Cause Court"
2017,"13","Uttar Pradesh","Agra","30","05","Civil Judge Senior Division"
2017,"13","Uttar Pradesh","Agra","30","06","Civil Judge Junior Division"
2017,"13","Uttar Pradesh","Agra","30","07","Family Court"
2017,"13","Uttar Pradesh","Agra","30","08","Civil Judge Junior Division Fatehabad"
2017,"13","Uttar Pradesh","Agra","30","09","Cheif Judical Magistrate,Railway"
2017,"13","Uttar Pradesh","Pratapgarh","31","02","District and session judge"
2017,"13","Uttar Pradesh","Pratapgarh","31","03","Civil Judge Junior Division"
2017,"13","Uttar Pradesh","Pratapgarh","31","04","Civil Judge Senior Division"
2017,"13","Uttar Pradesh","Pratapgarh","31","05","Chief Judicial Magistrate"
2017,"13","Uttar Pradesh","Pratapgarh","31","06","Addl. Chief Judicial Magistrate Outlying Kunda"
2017,"13","Uttar Pradesh","Pratapgarh","31","07","Civil Judge JD Outlying Court Kunda"
2017,"13","Uttar Pradesh","Pratapgarh","31","08","Civil Judge JD Outlying Court Lalganj Ajhara"
2017,"13","Uttar Pradesh","Pratapgarh","31","09","Principal Judge"
2017,"13","Uttar Pradesh","Etawah","33","02","District and Sessions Judge"
2017,"13","Uttar Pradesh","Etawah","33","03","Civil Judge Senior Division"
2017,"13","Uttar Pradesh","Etawah","33","04","Chief Judicial Magistrate"
2017,"13","Uttar Pradesh","Etawah","33","05","Civil Judge Junior Division"
2017,"13","Uttar Pradesh","Etawah","33","06","Family Court"
2017,"13","Uttar Pradesh","Kushinagar","34","02","District and Sessions Court"
2017,"13","Uttar Pradesh","Kushinagar","34","03","Chief Judicial Magistrate"
2017,"13","Uttar Pradesh","Kushinagar","34","04","Civil Judge (Senior Division)"
2017,"13","Uttar Pradesh","Kushinagar","34","05","Civil Judge (Junior Division)"
2017,"13","Uttar Pradesh","Kushinagar","34","06","Addl. Chief Judicial Magistrate Kasia"
2017,"13","Uttar Pradesh","Kushinagar","34","07","Civil Judge Junior Division Kasia-Kushi Nagar"
2017,"13","Uttar Pradesh","Kushinagar","34","08","Family Court"
2017,"13","Uttar Pradesh","Jyotiba Phule Nagar","35","02","District and Sessions Judge"
2017,"13","Uttar Pradesh","Jyotiba Phule Nagar","35","03","chief judicial magistrate"
2017,"13","Uttar Pradesh","Jyotiba Phule Nagar","35","04","civil judge senior division"
2017,"13","Uttar Pradesh","Jyotiba Phule Nagar","35","05","civil judge junior division"
2017,"13","Uttar Pradesh","Jyotiba Phule Nagar","35","06","Outlying Court Hasanpur"
2017,"13","Uttar Pradesh","Jyotiba Phule Nagar","35","07","Principle Judge Family Court"
2017,"13","Uttar Pradesh","Barabanki","36","02","District and Sessions Judge"
2017,"13","Uttar Pradesh","Barabanki","36","03","Chief Judicial Magistrate"
2017,"13","Uttar Pradesh","Barabanki","36","04","Civil Judge, Junior Division"
2017,"13","Uttar Pradesh","Barabanki","36","05","Civil Judge, Junior Division, Ram Sanehi Ghat"
2017,"13","Uttar Pradesh","Barabanki","36","06","Civil Judge, Senior Division"
2017,"13","Uttar Pradesh","Barabanki","36","07","Family Court"
2017,"13","Uttar Pradesh","Barabanki","36","08","Civil Judge, Junior Division, Haidergarh"
2017,"13","Uttar Pradesh","Kaushambi","37","02","kaushambidj"
2017,"13","Uttar Pradesh","Kaushambi","37","03","kaushambicjm"
2017,"13","Uttar Pradesh","Kaushambi","37","04","kaushambicjsd"
2017,"13","Uttar Pradesh","Kaushambi","37","05","kaushambicjjd"
2017,"13","Uttar Pradesh","Kaushambi","37","06","kaushambipjfc"
2017,"13","Uttar Pradesh","Mahoba","38","02","District Session Judge"
2017,"13","Uttar Pradesh","Mahoba","38","03","Chief Judicial Magistrate"
2017,"13","Uttar Pradesh","Mahoba","38","04","Civil Judge Senior Division"
2017,"13","Uttar Pradesh","Mahoba","38","05","Civil Judge Junior Division"
2017,"13","Uttar Pradesh","Mahoba","38","06","Principal Family Court"
2017,"13","Uttar Pradesh","Mahoba","38","07","Civil Judge Junior Division Charkhari"
2017,"13","Uttar Pradesh","Mahoba","38","08","Civil Judge Junior Division Kulpahar"
2017,"13","Uttar Pradesh","Banda","39","02","District and Sessions Judge"
2017,"13","Uttar Pradesh","Banda","39","03","Chief Judicial Magistrate"
2017,"13","Uttar Pradesh","Banda","39","04","Civil Judge (S.D)"
2017,"13","Uttar Pradesh","Banda","39","05","Civil Judge (J.D)"
2017,"13","Uttar Pradesh","Banda","39","06","Civil Judge J.D. /Judicial Majistrate Atarra"
2017,"13","Uttar Pradesh","Banda","39","07","Civil judge junior Division"
2017,"13","Uttar Pradesh","Banda","39","08","Principal Judge (Faimly Court)"
2017,"13","Uttar Pradesh","Banda","39","09","Addl.Chief Judicial Magistrate(Railway)"
2017,"13","Uttar Pradesh","Kanshi Ram Nagar","40","02","District and Sessions Judge"
2017,"13","Uttar Pradesh","Kanshi Ram Nagar","40","03","Chief Judicial Magistrate"
2017,"13","Uttar Pradesh","Kanshi Ram Nagar","40","04","Civil Judge Senior Division"
2017,"13","Uttar Pradesh","Kanshi Ram Nagar","40","05","Civil Judge Junior Division"
2017,"13","Uttar Pradesh","Kanshi Ram Nagar","40","06","Family Court"
2017,"13","Uttar Pradesh","Deoria","41","02","District and Sessions Judge"
2017,"13","Uttar Pradesh","Deoria","41","03","Chief Judicial Magistrate"
2017,"13","Uttar Pradesh","Deoria","41","04","Civil Judge Senior Division"
2017,"13","Uttar Pradesh","Deoria","41","05","Civil Judge Junior Division"
2017,"13","Uttar Pradesh","Deoria","41","06","Principal Judge Family Court"
2017,"13","Uttar Pradesh","Mau","42","02","District and Sessions Judge"
2017,"13","Uttar Pradesh","Mau","42","03","Chief Judicial Magistrate"
2017,"13","Uttar Pradesh","Mau","42","04","Civil Judge (Senior Division)"
2017,"13","Uttar Pradesh","Mau","42","05","Civil Judge (Junior Division)"
2017,"13","Uttar Pradesh","Mau","42","06","Principal judge (Family Court)"
2017,"13","Uttar Pradesh","Aligarh","43","02","District and Session Judge"
2017,"13","Uttar Pradesh","Aligarh","43","03","Chief Judicial Magistrate"
2017,"13","Uttar Pradesh","Aligarh","43","04","Judge Small Cause Court"
2017,"13","Uttar Pradesh","Aligarh","43","05","Civil Judge Senior Division"
2017,"13","Uttar Pradesh","Aligarh","43","06","Civil Judge Junior Division"
2017,"13","Uttar Pradesh","Aligarh","43","07","Outlying Court Complex, Atrauli"
2017,"13","Uttar Pradesh","Aligarh","43","08","Civil Court Iglas"
2017,"13","Uttar Pradesh","Aligarh","43","09","Family Court"
2017,"13","Uttar Pradesh","Aligarh","43","10","Railway Court Aligarh"
2017,"13","Uttar Pradesh","Aligarh","43","11","Outlying Court Khair"
2017,"13","Uttar Pradesh","Azamgarh","44","02","District and Sessions Judge"
2017,"13","Uttar Pradesh","Azamgarh","44","03","Chief Judicial Magistrate"
2017,"13","Uttar Pradesh","Azamgarh","44","04","Civil Judge Junior Division"
2017,"13","Uttar Pradesh","Azamgarh","44","05","Civil Judge Senior Division"
2017,"13","Uttar Pradesh","Azamgarh","44","06","Family Court"
2017,"13","Uttar Pradesh","Baghpat","45","02","District and Session Judge"
2017,"13","Uttar Pradesh","Baghpat","45","03","Chief Judicial Magistrate"
2017,"13","Uttar Pradesh","Baghpat","45","04","Civil Judge Senior Division"
2017,"13","Uttar Pradesh","Baghpat","45","05","Civil Judge Junior Division"
2017,"13","Uttar Pradesh","Baghpat","45","06","Principal Judge Family Court"
2017,"13","Uttar Pradesh","Basti","46","02","District and Session Judge"
2017,"13","Uttar Pradesh","Basti","46","03","Chief Judicial Magistrate"
2017,"13","Uttar Pradesh","Basti","46","04","Civil Judge Senior Division"
2017,"13","Uttar Pradesh","Basti","46","05","Civil Judge Junior Divison"
2017,"13","Uttar Pradesh","Basti","46","06","Civil Judge Junior Division Khalilabad at Basti"
2017,"13","Uttar Pradesh","Basti","46","07","Family Court, Basti"
2017,"13","Uttar Pradesh","Bijnor","47","02","District and Session Judge"
2017,"13","Uttar Pradesh","Bijnor","47","03","Chief Judicial Magistrate"
2017,"13","Uttar Pradesh","Bijnor","47","04","Civil Judge Senior Devision"
2017,"13","Uttar Pradesh","Bijnor","47","05","Civil Judge Junior Devision"
2017,"13","Uttar Pradesh","Bijnor","47","06","Family Court"
2017,"13","Uttar Pradesh","Bijnor","47","07","Judge Small Cause Court"
2017,"13","Uttar Pradesh","Bijnor","47","08","Additional District and Session Judge"
2017,"13","Uttar Pradesh","Bijnor","47","09","Additional Chief Judicial Magistrate"
2017,"13","Uttar Pradesh","Bijnor","47","10","Civil Judge Junior Division"
2017,"13","Uttar Pradesh","Bijnor","47","11","Civil Judge Junior Division"
2017,"13","Uttar Pradesh","Bijnor","47","12","chandcjjd"
2017,"13","Uttar Pradesh","Bulandshahr","48","02","District and Sessions Court"
2017,"13","Uttar Pradesh","Bulandshahr","48","03","Chief Judicial Magistrate"
2017,"13","Uttar Pradesh","Bulandshahr","48","04","Civil Judge Senior Division"
2017,"13","Uttar Pradesh","Bulandshahr","48","05","Civil Judge Junior Division"
2017,"13","Uttar Pradesh","Bulandshahr","48","06","Judge Small Cause Court"
2017,"13","Uttar Pradesh","Bulandshahr","48","07","Principal Judge  Family Court"
2017,"13","Uttar Pradesh","Bulandshahr","48","08","Addl. chief Judicial Magistrate Anoopshahr"
2017,"13","Uttar Pradesh","Bulandshahr","48","09","Addl. District and Sessions Judge Anoopshahr"
2017,"13","Uttar Pradesh","Bulandshahr","48","10","Civil Judge(JD) Anoopshahr"
2017,"13","Uttar Pradesh","Bulandshahr","48","11","Addl. District and Sessions Judge, Khurja"
2017,"13","Uttar Pradesh","Bulandshahr","48","12","addl. Chief Judicial Magistrate, Khurja"
2017,"13","Uttar Pradesh","Bulandshahr","48","13","Civil Judge(JD) Khurja"
2017,"13","Uttar Pradesh","Faizabad","49","02","District and session Judge Faizabad"
2017,"13","Uttar Pradesh","Faizabad","49","03","CJM court Faizabad"
2017,"13","Uttar Pradesh","Faizabad","49","04","CIVIL JUDGE SD"
2017,"13","Uttar Pradesh","Faizabad","49","05","CIVIL JUDGE J.D.HAVELI and SADAR"
2017,"13","Uttar Pradesh","Faizabad","49","06","JSCC Faizabad"
2017,"13","Uttar Pradesh","Faizabad","49","07","Principal Judge,Family Court Faizabad"
2017,"13","Uttar Pradesh","Gonda","50","02","District Judge Establishment"
2017,"13","Uttar Pradesh","Gonda","50","03","CJM"
2017,"13","Uttar Pradesh","Gonda","50","04","CJSD"
2017,"13","Uttar Pradesh","Gonda","50","05","CJJD & Addl. CJJD"
2017,"13","Uttar Pradesh","Gonda","50","06","PJFC"
2017,"13","Uttar Pradesh","Gonda","50","07","gonrailway"
2017,"13","Uttar Pradesh","Kanpur Dehat","51","02","District & Session Judge"
2017,"13","Uttar Pradesh","Kanpur Dehat","51","03","Chief Judicial Magistrate"
2017,"13","Uttar Pradesh","Kanpur Dehat","51","04","Civil Judge (Senior Division)"
2017,"13","Uttar Pradesh","Kanpur Dehat","51","05","Civil Judge (Junior Division)"
2017,"13","Uttar Pradesh","Kanpur Dehat","51","06","Principal Judge Family Court"
2017,"13","Uttar Pradesh","Kanpur Dehat","51","07","Civil Judge Junior Division Bhognipur Kanpur Dehat"
2017,"13","Uttar Pradesh","Kanpur Dehat","51","08","Civil Judge Junior Division Ghatampur Kanpur Dehat"
2017,"13","Uttar Pradesh","Maharajganj","52","02","District and Sessions Judge"
2017,"13","Uttar Pradesh","Maharajganj","52","03","Chief Judicial Magistrate"
2017,"13","Uttar Pradesh","Maharajganj","52","04","Civil Judge Senior Division"
2017,"13","Uttar Pradesh","Maharajganj","52","05","Civil Judge Junior Division"
2017,"13","Uttar Pradesh","Maharajganj","52","06","Family Court"
2017,"13","Uttar Pradesh","Maharajganj","52","07","Civil Judge Junior Division, Pharenda"
2017,"13","Uttar Pradesh","Mathura","53","02","District and Session Judge"
2017,"13","Uttar Pradesh","Mathura","53","03","Chief Judicial Magistrate"
2017,"13","Uttar Pradesh","Mathura","53","04","Civil Judge Senior Division"
2017,"13","Uttar Pradesh","Mathura","53","05","Civil Judge Junior Division"
2017,"13","Uttar Pradesh","Mathura","53","06","Civil Judge junior division chhata"
2017,"13","Uttar Pradesh","Mathura","53","07","Family Court"
2017,"13","Uttar Pradesh","Mathura","53","08","Railway Court Mathura"
2017,"13","Uttar Pradesh","Moradabad","54","02","District & Session Court Moradabad"
2017,"13","Uttar Pradesh","Moradabad","54","03","Chief Judicial Magistrate Moradabad"
2017,"13","Uttar Pradesh","Moradabad","54","04","Civil Judge Sr. Div. Moradabad"
2017,"13","Uttar Pradesh","Moradabad","54","05","Civil Judge Jr. Div. Moradabad"
2017,"13","Uttar Pradesh","Moradabad","54","06","Judge Small Causes Court Moradabad"
2017,"13","Uttar Pradesh","Moradabad","54","12","Principal Judge Family Court Moradabad"
2017,"13","Uttar Pradesh","Moradabad","54","13","Outlying Court Thakurdwara"
2017,"13","Uttar Pradesh","Moradabad","54","14","Railway Court Moradabad"
2017,"13","Uttar Pradesh","Raebareli","55","02","District and Session Judge"
2017,"13","Uttar Pradesh","Raebareli","55","03","Chief Judicial Magistrate"
2017,"13","Uttar Pradesh","Raebareli","55","04","Civil Judge Sr. Div"
2017,"13","Uttar Pradesh","Raebareli","55","05","Civil Judge Jr. Div"
2017,"13","Uttar Pradesh","Raebareli","55","06","Family Court"
2017,"13","Uttar Pradesh","Rampur","56","02","District and Sessions Judge"
2017,"13","Uttar Pradesh","Rampur","56","03","Chief Judicial Magistrate"
2017,"13","Uttar Pradesh","Rampur","56","04","Civil Judge Senior Division"
2017,"13","Uttar Pradesh","Rampur","56","05","Civil Judge Junior Division"
2017,"13","Uttar Pradesh","Rampur","56","06","Family Court"
2017,"13","Uttar Pradesh","Saharanpur","57","02","District and Sessions Judge"
2017,"13","Uttar Pradesh","Saharanpur","57","03","Cheif Judicial Magistrate"
2017,"13","Uttar Pradesh","Saharanpur","57","04","J.S.C.C."
2017,"13","Uttar Pradesh","Saharanpur","57","05","Civil Judge Senior Division"
2017,"13","Uttar Pradesh","Saharanpur","57","06","Civil Judge Junior Division"
2017,"13","Uttar Pradesh","Saharanpur","57","07","Principal Court (Family Court)"
2017,"13","Uttar Pradesh","Saharanpur","57","08","Addl. District Sessions Judge, Deoband, Saharanpur"
2017,"13","Uttar Pradesh","Saharanpur","57","09","Add. Cheif Judicial Magistrate, Deoband Saharanpur"
2017,"13","Uttar Pradesh","Saharanpur","57","10","Civil Judge Sr. Division, Deoband, Saharanpur"
2017,"13","Uttar Pradesh","Saharanpur","57","11","Civil Judge Jr. Division, Deoband, Saharanpur"
2017,"13","Uttar Pradesh","Shahjahanpur","58","02","District and Sessions Judge"
2017,"13","Uttar Pradesh","Shahjahanpur","58","03","Chief Judicial Magistrate"
2017,"13","Uttar Pradesh","Shahjahanpur","58","04","Civil Judge Senior Division"
2017,"13","Uttar Pradesh","Shahjahanpur","58","05","Civil Judge Junior Division"
2017,"13","Uttar Pradesh","Shahjahanpur","58","06","Family Court"
2017,"13","Uttar Pradesh","Shahjahanpur","58","07","civil judge junior division"
2017,"13","Uttar Pradesh","Shahjahanpur","58","08","civil judge junior division"
2017,"13","Uttar Pradesh","Shahjahanpur","58","09","civil judge junior division"
2017,"13","Uttar Pradesh","Siddharthnagar","59","02","District and Session Judge"
2017,"13","Uttar Pradesh","Siddharthnagar","59","03","Chief Judicial Magistrate"
2017,"13","Uttar Pradesh","Siddharthnagar","59","04","Civil Judge Senior Division"
2017,"13","Uttar Pradesh","Siddharthnagar","59","05","Civil Judge Junior Division"
2017,"13","Uttar Pradesh","Siddharthnagar","59","07","Additional District and Session Judge Bansi"
2017,"13","Uttar Pradesh","Siddharthnagar","59","08","Judicial Magistrate Bansi"
2017,"13","Uttar Pradesh","Siddharthnagar","59","09","Civil Judge Junior Division Bansi"
2017,"13","Uttar Pradesh","Siddharthnagar","59","10","Family Court"
2017,"13","Uttar Pradesh","Siddharthnagar","59","11","ocdumcjjd/jm"
2017,"13","Uttar Pradesh","Sonbhadra","60","02","District & Session Judge"
